ts,client,query,type,response,rcode,latency_ms
2026-05-17T04:17:08.339Z,VDI-POOL-02,registry.npmjs.org,A,52.92.128.17,NOERROR,34
2026-05-17T04:19:41.477Z,HR-LT19,updates.microsoft.com,A,74.112.186.55,NOERROR,7
2026-05-17T04:21:59.363Z,VDI-POOL-02,api.github.com,A,140.82.112.5,NOERROR,35
2026-05-17T04:23:05.209Z,VDI-POOL-02,registry.npmjs.org,A,13.107.42.14,NOERROR,4
2026-05-17T04:25:11.747Z,VDI-POOL-02,updates.microsoft.com,A,52.92.128.17,NOERROR,39
2026-05-17T04:27:20.491Z,VDI-POOL-03,box.com,A,74.112.186.55,NOERROR,25
2026-05-17T04:27:59.170Z,build-agent-03,updates.microsoft.com,A,13.107.42.14,NOERROR,52
2026-05-17T04:28:46.982Z,HR-LT19,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,12
2026-05-17T04:31:35.102Z,ENG-FS03,cdn.slack.com,A,52.92.128.17,NOERROR,22
2026-05-17T04:33:52.382Z,VDI-POOL-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,3
2026-05-17T04:36:24.576Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,8
2026-05-17T04:38:21.322Z,ENG-FS03,updates.microsoft.com,A,13.107.42.14,NOERROR,33
2026-05-17T04:39:29.669Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,60
2026-05-17T04:40:10.246Z,build-agent-03,box.com,A,13.107.42.14,NOERROR,46
2026-05-17T04:40:51.130Z,HR-LT19,box.com,A,13.107.42.14,NOERROR,22
2026-05-17T04:41:42.779Z,VDI-POOL-03,updates.microsoft.com,A,52.92.128.17,NOERROR,36
2026-05-17T04:44:15.243Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,55
2026-05-17T04:46:26.282Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,71
2026-05-17T04:47:03.072Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,35
2026-05-17T04:49:10.947Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,6
2026-05-17T04:51:07.825Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,52
2026-05-17T04:52:40.612Z,VDI-POOL-02,box.com,A,52.92.128.17,NOERROR,35
2026-05-17T04:54:46.706Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,62
2026-05-17T04:56:14.897Z,ENG-FS03,api.github.com,A,13.107.42.14,NOERROR,43
2026-05-17T04:57:50.435Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,5
2026-05-17T04:59:52.994Z,HR-LT19,api.github.com,A,52.92.128.17,NOERROR,4
2026-05-17T05:00:43.053Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,52
2026-05-17T05:02:00.861Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,32
2026-05-17T05:04:15.909Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,8
2026-05-17T05:05:38.451Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,28
2026-05-17T05:06:34.245Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,24
2026-05-17T05:08:47.304Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-05-17T05:10:46.751Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,65
2026-05-17T05:13:19.070Z,HR-LT19,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,59
2026-05-17T05:14:44.353Z,VDI-POOL-02,registry.npmjs.org,A,140.82.112.5,NOERROR,71
2026-05-17T05:17:32.775Z,VDI-POOL-03,registry.npmjs.org,A,140.82.112.5,NOERROR,13
2026-05-17T05:19:33.364Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,44
2026-05-17T05:20:15.502Z,build-agent-03,box.com,A,13.107.42.14,NOERROR,41
2026-05-17T05:22:21.613Z,ENG-FS03,updates.microsoft.com,A,52.92.128.17,NOERROR,18
2026-05-17T05:23:23.178Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,35
2026-05-17T05:24:28.254Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-05-17T05:27:12.914Z,ENG-FS03,api.github.com,A,13.107.42.14,NOERROR,28
2026-05-17T05:29:35.241Z,ENG-FS03,login.microsoftonline.com,A,74.112.186.55,NOERROR,43
2026-05-17T05:32:26.353Z,ENG-FS03,updates.microsoft.com,A,52.92.128.17,NOERROR,23
2026-05-17T05:35:10.014Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,19
2026-05-17T05:36:27.418Z,ENG-FS03,api.github.com,A,13.107.42.14,NOERROR,8
2026-05-17T05:38:46.297Z,build-agent-03,updates.microsoft.com,A,13.107.42.14,NOERROR,53
2026-05-17T05:41:03.098Z,VDI-POOL-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,12
2026-05-17T05:42:27.177Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,54
2026-05-17T05:43:10.234Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,10
2026-05-17T05:44:58.301Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,3
2026-05-17T05:47:25.048Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,38
2026-05-17T05:48:28.271Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,38
2026-05-17T05:50:18.115Z,build-agent-03,box.com,A,74.112.186.55,NOERROR,20
2026-05-17T05:51:19.551Z,HR-LT19,registry.npmjs.org,A,140.82.112.5,NOERROR,26
2026-05-17T05:52:31.019Z,build-agent-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,12
2026-05-17T05:53:20.642Z,VDI-POOL-02,box.com,A,13.107.42.14,NOERROR,19
2026-05-17T05:55:09.786Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,14
2026-05-17T05:56:55.353Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,13
2026-05-17T05:59:34.738Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,8
2026-05-17T06:01:56.886Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,11
2026-05-17T06:03:19.424Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,31
2026-05-17T06:05:34.605Z,ENG-FS03,cdn.slack.com,A,52.92.128.17,NOERROR,67
2026-05-17T06:08:18.073Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,65
2026-05-17T06:11:03.953Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,23
2026-05-17T06:13:09.437Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,6
2026-05-17T06:15:41.451Z,HR-LT19,cdn.slack.com,A,140.82.112.5,NOERROR,33
2026-05-17T06:17:25.182Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,48
2026-05-17T06:18:06.273Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,28
2026-05-17T06:19:16.064Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,71
2026-05-17T06:21:48.945Z,VDI-POOL-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,49
2026-05-17T06:24:34.184Z,build-agent-03,box.com,A,74.112.186.55,NOERROR,33
2026-05-17T06:26:30.451Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,41
2026-05-17T06:29:12.549Z,ENG-FS03,cdn.slack.com,A,140.82.112.5,NOERROR,48
2026-05-17T06:30:57.939Z,build-agent-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,13
2026-05-17T06:32:04.288Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,65
2026-05-17T06:33:55.395Z,ENG-FS03,registry.npmjs.org,A,74.112.186.55,NOERROR,61
2026-05-17T06:36:25.926Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-05-17T06:38:50.646Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,11
2026-05-17T06:40:17.484Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,48
2026-05-17T06:42:07.927Z,HR-LT19,registry.npmjs.org,A,13.107.42.14,NOERROR,7
2026-05-17T06:43:54.660Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-05-17T06:44:34.572Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,57
2026-05-17T06:46:15.198Z,ENG-FS03,login.microsoftonline.com,A,140.82.112.5,NOERROR,65
2026-05-17T06:47:40.215Z,build-agent-03,api.github.com,A,52.92.128.17,NOERROR,2
2026-05-17T06:48:25.671Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,3
2026-05-17T06:49:58.783Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,30
2026-05-17T06:52:11.562Z,VDI-POOL-03,registry.npmjs.org,A,140.82.112.5,NOERROR,28
2026-05-17T06:53:01.608Z,VDI-POOL-03,box.com,A,140.82.112.5,NOERROR,54
2026-05-17T06:54:00.497Z,VDI-POOL-03,box.com,A,52.92.128.17,NOERROR,25
2026-05-17T06:55:10.698Z,HR-LT19,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,29
2026-05-17T06:57:06.173Z,ENG-FS03,updates.microsoft.com,A,52.92.128.17,NOERROR,34
2026-05-17T06:58:13.698Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,6
2026-05-17T06:59:11.633Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,50
2026-05-17T07:00:27.880Z,build-agent-03,box.com,A,140.82.112.5,NOERROR,18
2026-05-17T07:01:20.499Z,ENG-FS03,box.com,A,74.112.186.55,NOERROR,22
2026-05-17T07:04:13.687Z,HR-LT19,login.microsoftonline.com,A,13.107.42.14,NOERROR,25
2026-05-17T07:05:21.278Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,6
2026-05-17T07:06:05.497Z,HR-LT19,api.github.com,A,52.92.128.17,NOERROR,7
2026-05-17T07:08:43.302Z,HR-LT19,box.com,A,13.107.42.14,NOERROR,3
2026-05-17T07:09:47.388Z,HR-LT19,cdn.slack.com,A,74.112.186.55,NOERROR,37
2026-05-17T07:11:26.042Z,HR-LT19,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-05-17T07:13:46.443Z,VDI-POOL-02,cdn.slack.com,A,140.82.112.5,NOERROR,24
2026-05-17T07:16:11.738Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,44
2026-05-17T07:17:49.435Z,VDI-POOL-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,71
2026-05-17T07:18:42.346Z,HR-LT19,api.github.com,A,140.82.112.5,NOERROR,67
2026-05-17T07:20:07.291Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,39
2026-05-17T07:21:56.017Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,49
2026-05-17T07:24:24.540Z,VDI-POOL-02,cdn.slack.com,A,52.92.128.17,NOERROR,24
2026-05-17T07:26:58.557Z,VDI-POOL-02,updates.microsoft.com,A,74.112.186.55,NOERROR,14
2026-05-17T07:27:39.549Z,build-agent-03,registry.npmjs.org,A,140.82.112.5,NOERROR,42
2026-05-17T07:29:56.756Z,VDI-POOL-02,cdn.slack.com,A,74.112.186.55,NOERROR,45
2026-05-17T07:30:39.863Z,HR-LT19,login.microsoftonline.com,A,140.82.112.5,NOERROR,32
2026-05-17T07:31:31.108Z,ENG-FS03,updates.microsoft.com,A,52.92.128.17,NOERROR,11
2026-05-17T07:34:11.917Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,44
2026-05-17T07:35:05.430Z,VDI-POOL-03,api.github.com,A,13.107.42.14,NOERROR,53
2026-05-17T07:37:34.825Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,37
2026-05-17T07:39:13.116Z,VDI-POOL-03,box.com,A,52.92.128.17,NOERROR,37
2026-05-17T07:41:05.494Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,38
2026-05-17T07:43:19.549Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,3
2026-05-17T07:46:10.954Z,build-agent-03,api.github.com,A,140.82.112.5,NOERROR,48
2026-05-17T07:47:35.287Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,40
2026-05-17T07:49:00.152Z,VDI-POOL-02,box.com,A,74.112.186.55,NOERROR,68
2026-05-17T07:50:05.466Z,HR-LT19,updates.microsoft.com,A,140.82.112.5,NOERROR,18
2026-05-17T07:52:00.578Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,29
2026-05-17T07:53:50.088Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,39
2026-05-17T07:54:36.506Z,build-agent-03,registry.npmjs.org,A,74.112.186.55,NOERROR,54
2026-05-17T07:57:02.933Z,build-agent-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,3
2026-05-17T07:59:29.450Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,13
2026-05-17T08:00:41.485Z,VDI-POOL-03,api.github.com,A,13.107.42.14,NOERROR,2
2026-05-17T08:02:04.211Z,VDI-POOL-02,api.github.com,A,52.92.128.17,NOERROR,55
2026-05-17T08:03:46.826Z,VDI-POOL-03,api.github.com,A,52.92.128.17,NOERROR,21
2026-05-17T08:06:24.630Z,build-agent-03,updates.microsoft.com,A,13.107.42.14,NOERROR,34
2026-05-17T08:08:53.744Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,13
2026-05-17T08:09:53.518Z,ENG-FS03,box.com,A,52.92.128.17,NOERROR,25
2026-05-17T08:12:22.651Z,HR-LT19,updates.microsoft.com,A,52.92.128.17,NOERROR,24
2026-05-17T08:15:15.206Z,VDI-POOL-03,registry.npmjs.org,A,52.92.128.17,NOERROR,54
2026-05-17T08:16:24.060Z,VDI-POOL-03,box.com,A,52.92.128.17,NOERROR,49
2026-05-17T08:18:13.302Z,VDI-POOL-03,box.com,A,74.112.186.55,NOERROR,39
2026-05-17T08:20:53.748Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-05-17T08:22:29.685Z,HR-LT19,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-05-17T08:23:15.045Z,VDI-POOL-02,cdn.slack.com,A,140.82.112.5,NOERROR,2
2026-05-17T08:25:05.012Z,ENG-FS03,cdn.slack.com,A,140.82.112.5,NOERROR,35
2026-05-17T08:26:59.304Z,build-agent-03,box.com,A,74.112.186.55,NOERROR,66
2026-05-17T08:29:30.112Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,71
2026-05-17T08:31:34.318Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,65
2026-05-17T08:34:08.248Z,VDI-POOL-02,updates.microsoft.com,A,52.92.128.17,NOERROR,65
2026-05-17T08:36:03.595Z,HR-LT19,registry.npmjs.org,A,13.107.42.14,NOERROR,5
2026-05-17T08:38:39.277Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,5
2026-05-17T08:39:19.735Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,46
2026-05-17T08:40:59.915Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,5
2026-05-17T08:43:38.080Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,43
2026-05-17T08:44:13.563Z,HR-LT19,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,8
2026-05-17T08:45:00.012Z,VDI-POOL-03,box.com,A,74.112.186.55,NOERROR,22
2026-05-17T08:47:15.165Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,37
2026-05-17T08:48:59.240Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,16
2026-05-17T08:50:10.271Z,VDI-POOL-02,box.com,A,52.92.128.17,NOERROR,71
2026-05-17T08:52:11.751Z,build-agent-03,cdn.slack.com,A,140.82.112.5,NOERROR,71
2026-05-17T08:53:44.563Z,VDI-POOL-03,registry.npmjs.org,A,74.112.186.55,NOERROR,26
2026-05-17T08:55:26.308Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,30
2026-05-17T08:57:34.505Z,HR-LT19,box.com,A,74.112.186.55,NOERROR,34
2026-05-17T08:58:25.157Z,build-agent-03,cdn.slack.com,A,52.92.128.17,NOERROR,6
2026-05-17T08:59:48.207Z,VDI-POOL-02,api.github.com,A,13.107.42.14,NOERROR,4
2026-05-17T09:00:24.275Z,VDI-POOL-03,box.com,A,74.112.186.55,NOERROR,6
2026-05-17T09:01:46.938Z,VDI-POOL-02,box.com,A,74.112.186.55,NOERROR,31
2026-05-17T09:03:21.937Z,build-agent-03,api.github.com,A,13.107.42.14,NOERROR,20
2026-05-17T09:05:13.725Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,56
2026-05-17T09:07:18.816Z,VDI-POOL-02,cdn.slack.com,A,13.107.42.14,NOERROR,59
2026-05-17T09:08:10.038Z,HR-LT19,api.github.com,A,74.112.186.55,NOERROR,53
2026-05-17T09:09:00.158Z,build-agent-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,62
2026-05-17T09:09:51.374Z,build-agent-03,api.github.com,A,140.82.112.5,NOERROR,15
2026-05-17T09:10:51.026Z,build-agent-03,box.com,A,52.92.128.17,NOERROR,59
2026-05-17T09:11:46.589Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,63
2026-05-17T09:13:52.084Z,ENG-FS03,box.com,A,52.92.128.17,NOERROR,2
2026-05-17T09:15:25.690Z,build-agent-03,registry.npmjs.org,A,74.112.186.55,NOERROR,50
2026-05-17T09:17:41.105Z,build-agent-03,cdn.slack.com,A,140.82.112.5,NOERROR,56
2026-05-17T09:18:20.578Z,build-agent-03,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,32
2026-05-17T09:20:12.248Z,FIN-WS22,login.microsoftonline.com,A,140.82.112.5,NOERROR,53
2026-05-17T09:20:49.381Z,VDI-POOL-03,login.microsoftonline.com,A,13.107.42.14,NOERROR,56
2026-05-17T09:23:31.386Z,ENG-FS03,updates.microsoft.com,A,13.107.42.14,NOERROR,41
2026-05-17T09:24:46.775Z,HR-LT19,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,38
2026-05-17T09:25:44.276Z,build-agent-03,box.com,A,74.112.186.55,NOERROR,41
2026-05-17T09:27:51.425Z,ENG-FS03,registry.npmjs.org,A,140.82.112.5,NOERROR,18
2026-05-17T09:29:20.339Z,VDI-POOL-03,cdn.slack.com,A,52.92.128.17,NOERROR,36
2026-05-17T09:30:31.593Z,ENG-FS03,api.github.com,A,140.82.112.5,NOERROR,15
2026-05-17T09:32:26.241Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,35
2026-05-17T09:33:17.586Z,HR-LT19,registry.npmjs.org,A,52.92.128.17,NOERROR,63
2026-05-17T09:36:00.456Z,VDI-POOL-03,login.microsoftonline.com,A,140.82.112.5,NOERROR,20
2026-05-17T09:38:24.045Z,VDI-POOL-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,67
2026-05-17T09:39:05.543Z,ENG-FS03,api.github.com,A,52.92.128.17,NOERROR,59
2026-05-17T09:41:27.777Z,VDI-POOL-02,updates.microsoft.com,A,13.107.42.14,NOERROR,24
2026-05-17T09:43:54.140Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,9
2026-05-17T09:44:51.888Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,33
2026-05-17T09:47:25.598Z,VDI-POOL-03,registry.npmjs.org,A,74.112.186.55,NOERROR,24
2026-05-17T09:48:20.992Z,HR-LT19,updates.microsoft.com,A,74.112.186.55,NOERROR,5
2026-05-17T09:50:03.002Z,ENG-FS03,api.github.com,A,13.107.42.14,NOERROR,41
2026-05-17T09:51:34.269Z,build-agent-03,box.com,A,13.107.42.14,NOERROR,28
2026-05-17T09:52:57.839Z,VDI-POOL-03,cdn.slack.com,A,74.112.186.55,NOERROR,23
2026-05-17T09:55:44.757Z,ENG-FS03,cdn.slack.com,A,13.107.42.14,NOERROR,42
2026-05-17T09:57:27.201Z,VDI-POOL-02,updates.microsoft.com,A,74.112.186.55,NOERROR,11
2026-05-17T09:59:18.463Z,VDI-POOL-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,60
2026-05-17T10:01:43.803Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,63
2026-05-17T10:02:32.297Z,VDI-POOL-03,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-05-17T10:03:12.719Z,VDI-POOL-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,31
2026-05-17T10:05:24.522Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,47
2026-05-17T10:06:23.317Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,38
2026-05-17T10:09:16.875Z,VDI-POOL-02,registry.npmjs.org,A,52.92.128.17,NOERROR,32
2026-05-17T10:10:05.710Z,VDI-POOL-03,box.com,A,13.107.42.14,NOERROR,56
2026-05-17T10:10:57.922Z,FIN-WS22,updates.microsoft.com,A,140.82.112.5,NOERROR,71
2026-05-17T10:11:36.047Z,VDI-POOL-02,updates.microsoft.com,A,13.107.42.14,NOERROR,31
2026-05-17T10:14:19.012Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,69
2026-05-17T10:16:14.314Z,HR-LT19,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,35
2026-05-17T10:17:46.529Z,VDI-POOL-03,registry.npmjs.org,A,13.107.42.14,NOERROR,36
2026-05-17T10:18:34.930Z,ENG-FS03,cdn.slack.com,A,140.82.112.5,NOERROR,45
2026-05-17T10:19:48.537Z,build-agent-03,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,17
2026-05-17T10:22:39.585Z,HR-LT19,api.github.com,A,52.92.128.17,NOERROR,66
2026-05-17T10:24:34.461Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,9
2026-05-17T10:25:41.242Z,build-agent-03,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,37
2026-05-17T10:26:49.653Z,build-agent-03,login.microsoftonline.com,A,74.112.186.55,NOERROR,3
2026-05-17T10:29:18.399Z,ENG-FS03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,24
2026-05-17T10:31:21.681Z,VDI-POOL-03,api.github.com,A,140.82.112.5,NOERROR,42
2026-05-17T10:34:02.338Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,36
2026-05-17T10:36:23.512Z,HR-LT19,registry.npmjs.org,A,74.112.186.55,NOERROR,26
2026-05-17T10:38:02.522Z,ENG-FS03,registry.npmjs.org,A,140.82.112.5,NOERROR,7
2026-05-17T10:38:54.399Z,HR-LT19,cdn.slack.com,A,52.92.128.17,NOERROR,61
2026-05-17T10:40:04.319Z,VDI-POOL-02,updates.microsoft.com,A,140.82.112.5,NOERROR,62
2026-05-17T10:41:08.967Z,ENG-FS03,updates.microsoft.com,A,140.82.112.5,NOERROR,44
2026-05-17T10:42:19.190Z,ENG-FS03,cdn.slack.com,A,140.82.112.5,NOERROR,42
2026-05-17T10:43:47.600Z,build-agent-03,cdn.slack.com,A,74.112.186.55,NOERROR,5
2026-05-17T10:45:43.128Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,71
2026-05-17T10:46:28.458Z,VDI-POOL-03,box.com,A,52.92.128.17,NOERROR,43
2026-05-17T10:47:19.861Z,VDI-POOL-03,box.com,A,140.82.112.5,NOERROR,11
2026-05-17T10:49:37.290Z,VDI-POOL-02,registry.npmjs.org,A,13.107.42.14,NOERROR,68
2026-05-17T10:51:28.872Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-05-17T10:52:52.259Z,VDI-POOL-02,registry.npmjs.org,A,74.112.186.55,NOERROR,7
2026-05-17T10:55:45.035Z,ENG-FS03,registry.npmjs.org,A,74.112.186.55,NOERROR,49
2026-05-17T10:58:16.280Z,VDI-POOL-03,updates.microsoft.com,A,52.92.128.17,NOERROR,47
2026-05-17T11:00:29.350Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,44
2026-05-17T11:02:40.507Z,VDI-POOL-02,box.com,A,140.82.112.5,NOERROR,26
2026-05-17T11:04:54.257Z,ENG-FS03,box.com,A,52.92.128.17,NOERROR,57
2026-05-17T11:07:23.585Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,28
2026-05-17T11:10:10.085Z,build-agent-03,registry.npmjs.org,A,13.107.42.14,NOERROR,56
2026-05-17T11:11:48.745Z,build-agent-03,login.microsoftonline.com,A,52.92.128.17,NOERROR,61
2026-05-17T11:13:11.732Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,46
2026-05-17T11:13:53.777Z,HR-LT19,login.microsoftonline.com,A,52.92.128.17,NOERROR,25
2026-05-17T11:14:39.355Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,27
2026-05-17T11:15:28.914Z,FIN-WS22,updates.microsoft.com,A,13.107.42.14,NOERROR,3
2026-05-17T11:18:19.160Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,64
2026-05-17T11:20:08.858Z,ENG-FS03,api.github.com,A,52.92.128.17,NOERROR,2
2026-05-17T11:22:17.990Z,ENG-FS03,box.com,A,140.82.112.5,NOERROR,17
2026-05-17T11:24:23.995Z,VDI-POOL-02,api.github.com,A,74.112.186.55,NOERROR,3
2026-05-17T11:25:48.685Z,ENG-FS03,api.github.com,A,13.107.42.14,NOERROR,32
2026-05-17T11:27:11.479Z,VDI-POOL-03,api.github.com,A,140.82.112.5,NOERROR,39
2026-05-17T11:29:24.964Z,VDI-POOL-03,api.github.com,A,140.82.112.5,NOERROR,12
2026-05-17T11:30:20.776Z,build-agent-03,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-05-17T11:31:30.126Z,VDI-POOL-03,registry.npmjs.org,A,52.92.128.17,NOERROR,47
2026-05-17T11:33:34.603Z,VDI-POOL-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,63
2026-05-17T11:36:01.030Z,VDI-POOL-03,updates.microsoft.com,A,140.82.112.5,NOERROR,49
2026-05-17T11:37:31.419Z,FIN-WS22,box.com,A,140.82.112.5,NOERROR,12
2026-05-17T11:38:07.847Z,VDI-POOL-03,updates.microsoft.com,A,13.107.42.14,NOERROR,32
2026-05-17T11:38:58.918Z,HR-LT19,login.microsoftonline.com,A,140.82.112.5,NOERROR,68
2026-05-17T11:39:43.931Z,ENG-FS03,cdn.slack.com,A,140.82.112.5,NOERROR,16
2026-05-17T11:41:00.803Z,ENG-FS03,updates.microsoft.com,A,140.82.112.5,NOERROR,38
